mun;nome_mun;TFT_2019;TFT_2020;TFT_2021
310010;ABADIA DOS DOURADOS;1,098689953;1,221251943;0,947824979
310020;ABAETE;1,419547506;1,509281589;1,235575674
310030;ABRE CAMPO;1,66039087;1,645688773;1,816422024
310040;ACAIACA;1,767073233;1,784258693;1,571159773
310050;ACUCENA;1,405400994;1,493706115;1,145565899
310060;AGUA BOA;1,46233629;1,658345816;1,420472863
310070;AGUA COMPRIDA;1,405257302;1,964259597;1,540834613
310080;AGUANIL;1,001851346;1,127747768;1,244149524
310090;AGUAS FORMOSAS;1,901353171;1,826180103;2,097154598
310100;AGUAS VERMELHAS;1,433361916;1,618990705;1,715747969
310110;AIMORES;1,700843095;1,809828405;1,811039428
310120;AIURUOCA;1,263198025;1,279636729;1,544500227
310130;ALAGOA;1,183054757;1,546755559;1,453971114
310140;ALBERTINA;1,17919734;0,794482441;1,159801048
310150;ALEM PARAIBA;1,551863257;1,411788878;1,333361656
310160;ALFENAS;1,640156349;1,604323832;1,564979455
310163;ALFREDO VASCONCELOS;1,339576041;1,67160125;1,634439805
310170;ALMENARA;1,809595858;1,742912226;1,867039834
310180;ALPERCATA;1,942957069;1,694853916;1,473919402
310190;ALPINOPOLIS;1,373427014;1,499868388;1,442382211
310200;ALTEROSA;1,51714502;1,544480093;1,395553659
310205;ALTO CAPARAO;2,152970423;1,735513329;1,904723805
310210;ALTO RIO DOCE;1,383529228;1,279886386;1,305050957
310220;ALVARENGA;2,229602281;2,120785144;1,96150137
310230;ALVINOPOLIS;1,238819972;1,372689772;1,241235391
310240;ALVORADA DE MINAS;1,466547008;2,205897631;1,785768925
310250;AMPARO DO SERRA;1,014753958;1,421208953;1,363921128
310260;ANDRADAS;1,556717509;1,589633365;1,578574986
310270;CACHOEIRA DE PAJEU;1,269763934;1,082314449;1,223127209
310280;ANDRELANDIA;1,600957552;1,373431971;1,394190621
310285;ANGELANDIA;1,304983188;1,392885523;1,691205241
310290;ANTONIO CARLOS;1,457041038;1,302057825;1,304383618
310300;ANTONIO DIAS;1,586777984;1,614148245;1,303910938
310310;ANTONIO PRADO DE MINAS;1,029279088;0,917305678;0,957444483
310320;ARACAI;1,333936545;1,289387523;0,581600435
310330;ARACITABA;1,820611607;1,286649298;1,37847291
310340;ARACUAI;1,316876218;1,398171157;1,538268
310350;ARAGUARI;1,503286757;1,531700923;1,453539338
310360;ARANTINA;1,267112304;1,691104186;1,878799144
310370;ARAPONGA;1,573349217;1,587873738;1,819659964
310375;ARAPORA;2,252401969;2,198194072;2,206406778
310380;ARAPUA;0,887642662;0,921901979;1,212337613
310390;ARAUJOS;1,700561396;1,363243824;1,496385393
310400;ARAXA;1,742934637;1,767774351;1,696352252
310410;ARCEBURGO;0,943665407;0,877202129;0,698309474
310420;ARCOS;1,691134714;1,635540443;1,59510632
310430;AREADO;1,27589753;1,347972438;1,264318676
310440;ARGIRITA;1,831092669;1,917268682;1,5119174
310445;ARICANDUVA;1,318521334;1,721699678;1,549652536
310450;ARINOS;1,331725844;1,43613505;1,495328567
310460;ASTOLFO DUTRA;1,303551762;1,188124786;0,924791212
310470;ATALEIA;1,391910649;1,387602338;1,750380233
310480;AUGUSTO DE LIMA;1,286150183;1,098219464;1,307749867
310490;BAEPENDI;1,503022528;1,448303614;1,304453984
310500;BALDIM;1,411857629;1,22354608;1,38161147
310510;BAMBUI;1,359730725;1,541697772;1,379013698
310520;BANDEIRA;1,159731181;1,537840461;1,458995264
310530;BANDEIRA DO SUL;1,574133859;1,660612247;1,605147785
310540;BARAO DE COCAIS;1,513401476;1,320342296;1,406015505
310550;BARAO DE MONTE ALTO;1,003221365;0,993105239;1,322628479
310560;BARBACENA;1,305134451;1,310308127;1,255914703
310570;BARRA LONGA;1,574587288;1,872579793;1,991048428
310590;BARROSO;1,615405168;1,350736885;1,511892757
310600;BELA VISTA DE MINAS;1,421461461;1,279469371;1,464597986
310610;BELMIRO BRAGA;0,763293599;1,141438198;1,239957336
310620;BELO HORIZONTE;1,393878773;1,296550717;1,24664773
310630;BELO ORIENTE;1,621167758;1,379235846;1,523462619
310640;BELO VALE;1,654593686;1,902870997;1,786403774
310650;BERILO;1,055523932;0,816598643;0,876932099
310660;BERTOPOLIS;2,34614155;2,434679746;2,640940889
310665;BERIZAL;1,71605569;1,496027219;1,582780734
310670;BETIM;1,482520103;1,490270361;1,462692284
310680;BIAS FORTES;1,00097123;1,760644566;0,992817983
310690;BICAS;1,392643146;1,433602708;1,394687154
310700;BIQUINHAS;0,779623971;1,262408293;1,310023489
310710;BOA ESPERANCA;1,909564755;1,729255147;1,581428665
310720;BOCAINA DE MINAS;0,842267537;1,008871738;0,732335953
310730;BOCAIUVA;1,632252431;1,523031156;1,578831058
310740;BOM DESPACHO;1,628154863;1,789356329;1,680748703
310750;BOM JARDIM DE MINAS;1,106709552;1,267540164;1,264170639
310760;BOM JESUS DA PENHA;1,679558028;1,278036275;1,609059691
310770;BOM JESUS DO AMPARO;1,528609213;1,453114021;1,472418498
310780;BOM JESUS DO GALHO;1,52405153;1,663987274;1,757545064
310790;BOM REPOUSO;1,908722633;1,78395034;2,089054321
310800;BOM SUCESSO;1,22223998;1,174132624;1,194511498
310810;BONFIM;1,179899712;0,9535741;0,985461562
310820;BONFINOPOLIS DE MINAS;2,025209075;1,709107733;1,309619944
310825;BONITO DE MINAS;1,232698733;1,281384479;1,471328108
310830;BORDA DA MATA;1,045463098;1,053008811;1,064592766
310840;BOTELHOS;1,284906032;1,289592194;1,242042593
310850;BOTUMIRIM;1,246692285;1,272195433;1,299218272
310855;BRASILANDIA DE MINAS;1,478644912;1,681375879;1,718271525
310860;BRASILIA DE MINAS;1,852111944;1,923616994;1,917256609
310870;BRAS PIRES;1,539333397;1,095058349;1,321166899
310880;BRAUNAS;1,693424157;1,568274825;1,621319259
310890;BRAZOPOLIS;1,496198428;1,584543069;1,502160938
310900;BRUMADINHO;1,512962411;1,410068664;1,635408376
310910;BUENO BRANDAO;1,265601286;1,226683079;1,276160011
310920;BUENOPOLIS;1,319310602;1,376339791;1,221421825
310925;BUGRE;2,001396173;0,961689758;1,362411218
310930;BURITIS;1,665390061;1,839100762;1,787998914
310940;BURITIZEIRO;1,460056686;1,327677773;1,349580859
310945;CABECEIRA GRANDE;1,774162057;1,221331219;1,106319676
310950;CABO VERDE;1,264861312;1,375454234;1,202189934
310960;CACHOEIRA DA PRATA;1,460504386;1,060073473;1,261759747
310970;CACHOEIRA DE MINAS;1,706691119;1,696780888;1,586857419
310980;CACHOEIRA DOURADA;0,563538895;0,496586882;0,595053873
310990;CAETANOPOLIS;1,487954159;1,436462371;1,308781653
311000;CAETE;1,434588235;1,337075468;1,19619699
311010;CAIANA;1,667949374;1,407143976;1,210460676
311020;CAJURI;1,440873864;2,317869025;2,004607299
311030;CALDAS;1,293253384;1,13721298;0,910042157
311040;CAMACHO;1,545689723;1,40572321;2,10433179
311050;CAMANDUCAIA;1,683546052;1,653163494;1,571007952
311060;CAMBUI;1,496292677;1,593003097;1,238682396
311070;CAMBUQUIRA;1,432647637;1,504887435;1,668947634
311080;CAMPANARIO;1,266963096;0,956603649;0,878563161
311090;CAMPANHA;1,459030824;1,412947255;1,446034991
311100;CAMPESTRE;1,160971258;1,40685167;1,559760782
311110;CAMPINA VERDE;1,235183993;1,235454912;1,170621395
311115;CAMPO AZUL;1,619175006;1,453504088;1,209606117
311120;CAMPO BELO;1,512234467;1,470998223;1,536685099
311130;CAMPO DO MEIO;1,459223174;1,695176179;1,456953887
311140;CAMPO FLORIDO;1,70734467;1,947185428;1,472663378
311150;CAMPOS ALTOS;1,714365003;1,469558701;1,485280377
311160;CAMPOS GERAIS;1,363152538;1,425077374;1,307574789
311170;CANAA;1,393002245;1,907716632;1,188409626
311180;CANAPOLIS;1,206948617;1,403993107;1,360574989
311190;CANA VERDE;1,534750897;1,066676662;1,27106246
311200;CANDEIAS;1,019904537;1,444605309;1,090107726
311205;CANTAGALO;1,430419038;1,016620336;1,453876268
311210;CAPARAO;2,100190446;1,865972601;2,069897814
311220;CAPELA NOVA;1,551653703;1,211415557;1,542233035
311230;CAPELINHA;1,729507361;1,691050391;1,771332153
311240;CAPETINGA;1,545957712;1,429720424;1,653492132
311250;CAPIM BRANCO;1,438807483;1,264880322;1,36889393
311260;CAPINOPOLIS;1,331093403;1,359810441;1,419287322
311265;CAPITAO ANDRADE;1,294174779;1,266379349;1,228890474
311270;CAPITAO ENEAS;1,524286016;1,674971176;1,645692443
311280;CAPITOLIO;1,716470149;2,086564282;2,178387505
311290;CAPUTIRA;1,659373988;1,558958296;2,069854552
311300;CARAI;1,441291456;1,349178099;1,464300132
311310;CARANAIBA;1,464875636;1,06921939;1,372324173
311320;CARANDAI;1,488759532;1,486683013;1,31084283
311330;CARANGOLA;1,605170642;1,536209218;1,731712263
311340;CARATINGA;1,57671439;1,610386894;1,57444263
311350;CARBONITA;1,225302623;1,153800897;1,252384264
311360;CAREACU;1,512760987;1,304414093;1,460303432
311370;CARLOS CHAGAS;1,618672712;1,51407883;1,738764691
311380;CARMESIA;1,375960767;1,772642192;1,716310921
311390;CARMO DA CACHOEIRA;1,493513094;1,429148821;1,347501832
311400;CARMO DA MATA;1,117982913;1,260295536;1,076288012
311410;CARMO DE MINAS;1,168246415;1,319442882;1,174399277
311420;CARMO DO CAJURU;1,664114283;1,661292478;1,559501788
311430;CARMO DO PARANAIBA;1,686613436;1,518032976;1,358654522
311440;CARMO DO RIO CLARO;1,517482366;1,309130599;1,477817984
311450;CARMOPOLIS DE MINAS;1,460247247;1,398813286;1,456964204
311455;CARNEIRINHO;1,324374413;1,158981988;1,127471343
311460;CARRANCAS;1,647405892;1,605184025;2,001629974
311470;CARVALHOPOLIS;1,502940846;1,473773998;0,996015215
311480;CARVALHOS;1,374745667;1,337684387;1,403021014
311490;CASA GRANDE;1,081795689;1,319122354;1,37220476
311500;CASCALHO RICO;1,933366238;1,646095145;1,887675324
311510;CASSIA;1,666921654;1,733657613;1,716395117
311520;CONCEICAO DA BARRA DE MINAS;1,174363964;0,974517049;1,103135797
311530;CATAGUASES;1,356302093;1,213173129;1,194760704
311535;CATAS ALTAS;1,939667212;1,386356706;1,646142505
311540;CATAS ALTAS DA NORUEGA;1,149931621;1,28615578;1,167434468
311545;CATUJI;2,578727165;2,198557887;2,561216344
311547;CATUTI;1,336783018;1,35610661;1,376904654
311550;CAXAMBU;1,547543544;1,616099099;1,445312876
311560;CEDRO DO ABAETE;0,267794221;1,396825397;0,770915131
311570;CENTRAL DE MINAS;1,432366046;1,617308641;1,608704627
311580;CENTRALINA;1,051020037;1,304808733;1,465842974
311590;CHACARA;1,153190321;1,72059304;1,466712971
311600;CHALE;2,164539001;2,226835475;1,919207427
311610;CHAPADA DO NORTE;0,818743139;0,688915859;0,758868476
311615;CHAPADA GAUCHA;1,725062193;1,601966813;1,695618954
311620;CHIADOR;1,922489053;1,399555016;1,570803581
311630;CIPOTANEA;1,004088745;0,856715688;0,820203127
311640;CLARAVAL;0,619607395;0,28045412;0,350027561
311650;CLARO DOS POCOES;1,080608779;1,410637548;1,225077608
311660;CLAUDIO;1,748139116;1,80196695;1,610745289
311670;COIMBRA;1,341023425;1,195416349;1,118589203
311680;COLUNA;1,181282406;1,520483315;1,763428182
311690;COMENDADOR GOMES;1,825504765;1,050359494;1,239758196
311700;COMERCINHO;0,996932758;1,14710642;0,992418042
311710;CONCEICAO DA APARECIDA;1,620520845;1,663036134;1,451506513
311720;CONCEICAO DAS PEDRAS;1,481095416;1,478540444;1,530051658
311730;CONCEICAO DAS ALAGOAS;1,539840544;1,466101148;1,499367261
311740;CONCEICAO DE IPANEMA;1,042250375;1,894401613;1,699965929
311750;CONCEICAO DO MATO DENTRO;2,098157241;2,273381981;1,928723651
311760;CONCEICAO DO PARA;1,497290884;1,555308018;1,653161962
311770;CONCEICAO DO RIO VERDE;1,546594752;1,574723339;1,430152199
311780;CONCEICAO DOS OUROS;1,368245395;1,308804752;1,138616975
311783;CONEGO MARINHO;1,05693539;1,102547609;1,288459861
311787;CONFINS;1,597799464;1,724530726;1,601573417
311790;CONGONHAL;1,334392743;1,583919069;1,496575405
311800;CONGONHAS;1,52618843;1,522291571;1,582303736
311810;CONGONHAS DO NORTE;1,145989036;1,273259634;1,80170291
311820;CONQUISTA;1,296451783;1,610750011;1,079609921
311830;CONSELHEIRO LAFAIETE;1,682881259;1,577215418;1,52369739
311840;CONSELHEIRO PENA;1,41351435;1,434100525;1,390410322
311850;CONSOLACAO;1,485521284;0,968923681;1,51591685
311860;CONTAGEM;1,479799727;1,426941401;1,368656909
311870;COQUEIRAL;1,45964276;1,465338595;1,297223139
311880;CORACAO DE JESUS;1,325509732;1,174944149;1,323522403
311890;CORDISBURGO;1,313985369;0,974409123;1,246899312
311900;CORDISLANDIA;1,273749164;1,573867975;1,546514632
311910;CORINTO;1,538151661;1,737156484;1,702682294
311920;COROACI;0,952421305;1,070907692;1,192488644
311930;COROMANDEL;1,673055179;1,567378961;1,478716465
311940;CORONEL FABRICIANO;1,5459447;1,41996906;1,430850738
311950;CORONEL MURTA;1,443603759;1,335422951;1,440594925
311960;CORONEL PACHECO;0,960846175;1,584724163;1,109569525
311970;CORONEL XAVIER CHAVES;1,003622125;1,139463909;1,520095351
311980;CORREGO DANTA;1,27760448;0,907536131;1,063272137
311990;CORREGO DO BOM JESUS;1,15458617;1,764010712;0,91867126
311995;CORREGO FUNDO;1,449839546;1,322985204;0,975532217
312000;CORREGO NOVO;1,97692194;1,350506847;1,620195449
312010;COUTO DE MAGALHAES DE MINAS;1,676119593;1,70678139;1,678051457
312015;CRISOLITA;1,765721071;1,315701885;1,800384314
312020;CRISTAIS;1,392454154;1,349394528;1,243784871
312030;CRISTALIA;1,388379269;1,219913938;1,746376133
312040;CRISTIANO OTONI;1,762357057;1,516457433;1,474370951
312050;CRISTINA;1,29758967;1,47280531;1,596819379
312060;CRUCILANDIA;1,527286812;1,282207969;1,247323979
312070;CRUZEIRO DA FORTALEZA;2,243962644;1,862923782;1,703426746
312080;CRUZILIA;1,722020795;1,61055098;1,684383442
312083;CUPARAQUE;1,586469751;1,552116396;2,225945733
312087;CURRAL DE DENTRO;1,987574929;1,808861978;1,564381158
312090;CURVELO;1,553826166;1,479352188;1,508414134
312100;DATAS;1,816869112;1,946517262;1,533413771
312110;DELFIM MOREIRA;1,077908878;1,486188443;1,538741223
312120;DELFINOPOLIS;1,608157783;1,917706545;1,936116498
312125;DELTA;1,570874763;1,677124896;1,850343093
312130;DESCOBERTO;1,378879289;1,301503326;1,178416236
312140;DESTERRO DE ENTRE RIOS;1,684274209;1,53899161;1,648619406
312150;DESTERRO DO MELO;1,311589647;1,370642736;1,275769962
312160;DIAMANTINA;1,565424983;1,648788179;1,59691228
312170;DIOGO DE VASCONCELOS;1,50849172;1,732339334;1,458070912
312180;DIONISIO;1,061901597;0,999721576;0,814477497
312190;DIVINESIA;1,945890702;1,753521631;2,224615357
312200;DIVINO;2,124723764;1,942759145;1,794655076
312210;DIVINO DAS LARANJEIRAS;1,874707134;1,23876823;1,703210594
312220;DIVINOLANDIA DE MINAS;1,3909268;1,791676488;1,47290751
312230;DIVINOPOLIS;1,464850553;1,386172251;1,372688279
312235;DIVISA ALEGRE;1,79339625;1,352702238;1,134660141
312240;DIVISA NOVA;1,972053773;1,606465945;1,686323905
312245;DIVISOPOLIS;1,035852003;1,039906422;0,919003419
312247;DOM BOSCO;1,47452174;1,302476427;2,193471068
312250;DOM CAVATI;1,492467019;1,867071694;1,781005088
312260;DOM JOAQUIM;1,78248902;1,520218492;1,825160332
312270;DOM SILVERIO;1,006747795;1,342616001;1,187463579
312280;DOM VICOSO;1,432171332;1,422078478;1,228056151
312290;DONA EUSEBIA;1,571883427;1,47819743;1,314396882
312300;DORES DE CAMPOS;1,298543593;1,517969471;1,384998734
312310;DORES DE GUANHAES;1,542653891;1,274621082;1,671315108
312320;DORES DO INDAIA;1,095727774;1,328093012;1,3067433
312330;DORES DO TURVO;1,624193388;1,771876629;1,271714771
312340;DORESOPOLIS;2,058381841;1,651521164;1,101018199
312350;DOURADOQUARA;1,533955874;1,470351208;1,163915331
312352;DURANDE;1,992503589;1,899395057;2,413391895
312360;ELOI MENDES;1,502382374;1,50784603;1,47474614
312370;ENGENHEIRO CALDAS;1,271586868;1,499452424;1,404478799
312380;ENGENHEIRO NAVARRO;1,179915392;1,359246769;1,517107186
312385;ENTRE FOLHAS;1,728648504;1,670786247;1,931154747
312390;ENTRE RIOS DE MINAS;1,331835554;1,48893342;1,635925311
312400;ERVALIA;1,591129252;1,497591016;1,709326902
312410;ESMERALDAS;2,05609056;1,907267953;1,768989735
312420;ESPERA FELIZ;1,812973438;1,660045516;1,720314784
312430;ESPINOSA;1,641369635;1,437753618;1,558535179
312440;ESPIRITO SANTO DO DOURADO;2,963017497;3,517690616;3,567119909
312450;ESTIVA;1,366580194;1,538246132;1,319362544
312460;ESTRELA DALVA;1,245816454;1,944713916;1,286172422
312470;ESTRELA DO INDAIA;0,928501898;1,092715864;0,836431897
312480;ESTRELA DO SUL;1,093669532;1,341372522;1,435237148
312490;EUGENOPOLIS;1,16377394;1,471022508;1,179934607
312500;EWBANK DA CAMARA;1,432453146;1,927183269;1,745183314
312510;EXTREMA;2,301342878;2,322675442;2,516701577
312520;FAMA;0,950030069;1,537994795;1,219579359
312530;FARIA LEMOS;1,83646156;2,319138668;1,561117756
312540;FELICIO DOS SANTOS;1,732295568;1,751137376;1,972943631
312550;SAO GONCALO DO RIO PRETO;1,115320933;1,087509382;0,652589431
312560;FELISBURGO;1,991726413;1,886340333;1,526670229
