mun;nome_mun;TFT_2019;TFT_2020;TFT_2021
312570;FELIXLANDIA;1,055637632;1,037650554;1,151371116
312580;FERNANDES TOURINHO;1,216844662;1,296420517;0,926854549
312590;FERROS;1,481236681;1,233892896;1,17051141
312595;FERVEDOURO;1,87090136;1,659169205;1,615044539
312600;FLORESTAL;1,027488676;1,405271324;1,186930348
312610;FORMIGA;1,370229221;1,424917958;1,35375527
312620;FORMOSO;1,064113149;1,317465416;1,206606423
312630;FORTALEZA DE MINAS;0,884412362;0,99889994;0,922317028
312640;FORTUNA DE MINAS;1,380897013;1,497182244;2,032270637
312650;FRANCISCO BADARO;0,864614264;0,644447503;0,834870662
312660;FRANCISCO DUMONT;1,276111767;1,233348129;1,136967252
312670;FRANCISCO SA;1,462070411;1,228658065;1,237688142
312675;FRANCISCOPOLIS;1,187038269;1,25187435;1,319277775
312680;FREI GASPAR;1,904022449;2,017078092;2,019949374
312690;FREI INOCENCIO;1,285583447;1,501006023;1,430154561
312695;FREI LAGONEGRO;1,381463992;1,629721073;1,317638687
312700;FRONTEIRA;0,90816356;0,839385773;0,783373451
312705;FRONTEIRA DOS VALES;1,506859934;1,549518943;1,815885833
312707;FRUTA DE LEITE;1,428364768;1,250270047;1,557527945
312710;FRUTAL;1,692051899;1,520696519;1,542390786
312720;FUNILANDIA;1,071266981;1,690335644;1,283691788
312730;GALILEIA;1,642090827;1,924916683;1,709089649
312733;GAMELEIRAS;1,967421711;1,728291787;1,641222186
312735;GLAUCILANDIA;1,429293615;0,896174629;1,163393215
312737;GOIABEIRA;1,314837788;1,720861972;1,498109326
312738;GOIANA;1,631528508;1,246547186;0,816341381
312740;GONCALVES;1,020410687;1,450203777;1,459281734
312750;GONZAGA;1,399306035;1,429099295;1,336593196
312760;GOUVEIA;1,39077327;1,338515805;1,482030586
312770;GOVERNADOR VALADARES;1,721740017;1,591646048;1,576990846
312780;GRAO MOGOL;1,247588871;1,168592212;1,148840605
312790;GRUPIARA;1,230221879;0,935618858;1,924023802
312800;GUANHAES;1,546458479;1,495857709;1,41934699
312810;GUAPE;1,389946143;1,406480626;1,164948778
312820;GUARACIABA;1,432739223;1,031665257;0,971716441
312825;GUARACIAMA;1,524793364;1,480137629;1,17737533
312830;GUARANESIA;1,640423002;1,582567384;1,739541834
312840;GUARANI;1,523541689;1,303231071;1,266638108
312850;GUARARA;1,285271077;1,325581945;1,640447733
312860;GUARDA-MOR;1,67340298;1,17041075;1,422206618
312870;GUAXUPE;1,504548245;1,340395589;1,388816252
312880;GUIDOVAL;1,552849489;1,999273267;2,022512682
312890;GUIMARANIA;1,783480867;1,844711589;1,876260725
312900;GUIRICEMA;1,380146245;1,07750559;1,245033501
312910;GURINHATA;0,947209949;1,036299982;0,790417799
312920;HELIODORA;1,275481611;1,362541318;1,398475725
312930;IAPU;1,402670886;1,266888916;1,647288399
312940;IBERTIOGA;1,532292543;1,748581983;1,529430861
312950;IBIA;1,469702138;1,53646871;1,305101846
312960;IBIAI;1,436280817;1,412967887;1,493691449
312965;IBIRACATU;1,648031982;1,396401782;1,557334345
312970;IBIRACI;1,39053793;1,287062472;1,188097693
312980;IBIRITE;1,568799402;1,49374843;1,444315105
312990;IBITIURA DE MINAS;1,279495653;1,083000615;1,305654332
313000;IBITURUNA;0,800587731;1,309344848;0,770261669
313005;ICARAI DE MINAS;1,130757163;0,832898349;1,231131854
313010;IGARAPE;1,721481861;1,6570721;1,782896458
313020;IGARATINGA;1,470548315;1,480598961;1,715658888
313030;IGUATAMA;1,220004705;1,318463278;1,127961286
313040;IJACI;1,634548104;1,306738276;1,417085381
313050;ILICINEA;1,587440152;1,538004088;1,402054506
313055;IMBE DE MINAS;1,536063959;1,668813199;1,669288809
313060;INCONFIDENTES;1,032841292;1,156049622;1,379755378
313065;INDAIABIRA;1,243040105;1,47298129;1,168609233
313070;INDIANOPOLIS;1,293983705;1,089610346;1,023021511
313080;INGAI;1,381720043;1,696680596;1,101860759
313090;INHAPIM;1,432898814;1,392868127;1,472786162
313100;INHAUMA;1,229655476;1,156853496;1,432682124
313110;INIMUTABA;1,067421025;1,340549279;1,092164572
313115;IPABA;1,508993923;1,497120345;1,624577754
313120;IPANEMA;1,610314059;1,323498418;1,554654181
313130;IPATINGA;1,392785989;1,30882318;1,38269386
313140;IPIACU;0,873027999;1,336855682;1,396057905
313150;IPUIUNA;1,420975915;1,135885383;1,37159577
313160;IRAI DE MINAS;1,662700273;2,022914024;1,550876921
313170;ITABIRA;1,398748884;1,374037163;1,332946586
313180;ITABIRINHA;1,520385724;1,679859584;1,888075495
313190;ITABIRITO;1,765693118;1,785188448;1,775000797
313200;ITACAMBIRA;1,015238492;0,789683913;0,967850124
313210;ITACARAMBI;1,842078066;1,516976649;1,763993289
313220;ITAGUARA;1,521441327;1,533087831;1,706241904
313230;ITAIPE;1,673098402;1,485116297;1,937834287
313240;ITAJUBA;1,607917051;1,414974632;1,465982221
313250;ITAMARANDIBA;1,414996643;1,507752645;1,531259433
313260;ITAMARATI DE MINAS;1,262682097;1,667368998;1,254180417
313270;ITAMBACURI;1,593635787;1,658890989;1,719135035
313280;ITAMBE DO MATO DENTRO;1,768313849;2,457564606;1,565874616
313290;ITAMOGI;1,907767186;1,48583794;1,524786168
313300;ITAMONTE;1,443379511;1,361613895;1,523837427
313310;ITANHANDU;1,455523608;1,451004039;1,548682764
313320;ITANHOMI;1,610174529;1,639322686;1,670319379
313330;ITAOBIM;1,564275108;1,501188198;1,32234281
313340;ITAPAGIPE;0,96142044;1,116820005;0,85864852
313350;ITAPECERICA;1,240116916;1,309626978;1,263211536
313360;ITAPEVA;1,911328015;1,887061948;1,562916576
313370;ITATIAIUCU;1,471651903;1,643402641;1,44437039
313375;ITAU DE MINAS;1,296064545;1,171629898;1,244450348
313380;ITAUNA;1,455488014;1,40742352;1,381254586
313390;ITAVERAVA;1,264479252;1,24816843;1,33083172
313400;ITINGA;1,174519312;1,321668888;1,092405078
313410;ITUETA;1,710068075;1,725682098;1,953843197
313420;ITUIUTABA;1,547869864;1,373089132;1,355987858
313430;ITUMIRIM;1,616452612;1,407954339;1,535436596
313440;ITURAMA;1,616231296;1,484034541;1,540207787
313450;ITUTINGA;1,581693666;2,17499418;1,847081666
313460;JABOTICATUBAS;1,329955979;1,511522568;1,497859631
313470;JACINTO;1,293682783;1,491714801;1,583341614
313480;JACUI;1,868875364;1,638729175;1,616306236
313490;JACUTINGA;1,685531251;1,424285955;1,455144692
313500;JAGUARACU;1,437318139;1,877711403;1,019708522
313505;JAIBA;1,861203605;1,697594466;1,675212354
313507;JAMPRUCA;1,309789441;1,664959056;1,357899507
313510;JANAUBA;1,695011693;1,746900847;1,697450776
313520;JANUARIA;1,6721423;1,588551931;1,801543278
313530;JAPARAIBA;1,479366598;1,397552777;1,855082918
313535;JAPONVAR;1,598960609;1,4955953;1,426176104
313540;JECEABA;1,894797761;2,299956395;1,655830572
313545;JENIPAPO DE MINAS;1,080324698;1,275561511;0,987755127
313550;JEQUERI;1,815864625;1,546499271;1,579258547
313560;JEQUITAI;1,191500994;1,247099545;1,173391426
313570;JEQUITIBA;1,628042565;1,499583234;1,667332659
313580;JEQUITINHONHA;1,559581742;1,263420835;1,40781523
313590;JESUANIA;1,483290187;1,210548523;1,600398487
313600;JOAIMA;1,710649836;1,628607115;1,779164193
313610;JOANESIA;2,026218431;1,350728511;1,231259087
313620;JOAO MONLEVADE;1,541571833;1,40417198;1,448805582
313630;JOAO PINHEIRO;1,882456029;1,733453582;1,798363549
313640;JOAQUIM FELICIO;1,316160017;1,060052565;1,274154059
313650;JORDANIA;1,362106642;1,353723862;1,27072033
313652;JOSE GONCALVES DE MINAS;0,929229131;1,208572432;0,858841701
313655;JOSE RAYDAN;1,216425296;1,263548953;1,468366277
313657;JOSENOPOLIS;1,050777269;1,170125375;1,557417118
313660;NOVA UNIAO;2,240421449;1,791658369;1,831729023
313665;JUATUBA;1,865878683;1,898973512;1,616893099
313670;JUIZ DE FORA;1,432115919;1,347913169;1,266903432
313680;JURAMENTO;1,157799255;1,116030235;1,282553487
313690;JURUAIA;1,429585911;1,774446108;1,275839653
313695;JUVENILIA;1,256664811;1,455002574;1,790659142
313700;LADAINHA;1,459865727;1,20576166;1,141278419
313710;LAGAMAR;0,943159723;1,151523164;1,094282388
313720;LAGOA DA PRATA;1,575109731;1,476546229;1,474844916
313730;LAGOA DOS PATOS;1,489599177;1,449243259;1,444489468
313740;LAGOA DOURADA;1,426109395;1,556034743;1,47385786
313750;LAGOA FORMOSA;1,572005573;1,521372525;1,512892262
313753;LAGOA GRANDE;1,293478885;1,158196945;1,231885003
313760;LAGOA SANTA;1,543730612;1,494326745;1,538488472
313770;LAJINHA;2,26237019;2,187594089;2,040482727
313780;LAMBARI;1,388473571;1,444775652;1,51921127
313790;LAMIM;1,497849207;1,01967169;0,906462559
313800;LARANJAL;0,762008873;1,371115223;0,927584448
313810;LASSANCE;1,525864804;1,369900906;1,976473322
313820;LAVRAS;1,736103471;1,635422509;1,564886548
313830;LEANDRO FERREIRA;1,007525772;0,867058689;1,463335703
313835;LEME DO PRADO;0,872894221;0,804473111;1,287620448
313840;LEOPOLDINA;1,551922931;1,499065763;1,377202045
313850;LIBERDADE;1,257824645;1,497888315;1,335322572
313860;LIMA DUARTE;1,527112839;1,459641871;1,470540483
313862;LIMEIRA DO OESTE;1,663253228;1,450993747;1,508216888
313865;LONTRA;1,416764417;1,336675224;1,360496212
313867;LUISBURGO;2,388180455;2,377080188;2,431735068
313868;LUISLANDIA;1,354999604;1,334313738;1,457343164
313870;LUMINARIAS;1,390938947;1,22674915;1,199049437
313880;LUZ;1,410543485;1,252504415;1,554719121
313890;MACHACALIS;1,72798638;1,657593004;1,615512225
313900;MACHADO;1,440505336;1,501694681;1,241848409
313910;MADRE DE DEUS DE MINAS;1,41968922;1,23267112;1,705708014
313920;MALACACHETA;1,43989236;1,539365138;1,399234601
313925;MAMONAS;1,262598118;1,207997893;1,118869729
313930;MANGA;1,993800461;2,023486494;2,180467283
313940;MANHUACU;1,858618388;1,660192727;1,836902304
313950;MANHUMIRIM;1,624654445;1,469145548;1,455210133
313960;MANTENA;1,615931154;1,600576993;1,732123323
313970;MARAVILHAS;1,369671078;0,882693728;1,246673351
313980;MAR DE ESPANHA;1,547623677;1,567063072;1,488281916
313990;MARIA DA FE;1,60564974;1,684979017;1,421527317
314000;MARIANA;1,45929576;1,620418193;1,659314012
314010;MARILAC;1,75169182;1,363831201;1,663638313
314015;MARIO CAMPOS;1,606280971;1,544862103;1,632708549
314020;MARIPA DE MINAS;1,835056437;1,423805658;1,605533517
314030;MARLIERIA;1,885764268;1,21343836;1,633437552
314040;MARMELOPOLIS;2,248155829;1,826086002;1,461948716
314050;MARTINHO CAMPOS;1,387208669;1,22342386;1,357054264
314053;MARTINS SOARES;2,412232412;1,903741609;2,387129583
314055;MATA VERDE;1,574412924;1,359900605;1,529789942
314060;MATERLANDIA;1,146366602;1,313136854;1,711772127
314070;MATEUS LEME;1,728487504;1,813299926;1,87334501
314080;MATIAS BARBOSA;1,430478378;1,335960084;1,268625475
314085;MATIAS CARDOSO;1,320848224;1,42395494;1,504138948
314090;MATIPO;1,656305624;1,140927623;1,70333531
314100;MATO VERDE;1,603736999;1,566801583;1,603282497
314110;MATOZINHOS;1,526544248;1,377025137;1,402052375
314120;MATUTINA;1,316478708;1,594589333;1,129301464
314130;MEDEIROS;1,46688342;1,230180516;1,446706405
314140;MEDINA;1,57508159;1,487785711;1,858758454
314150;MENDES PIMENTEL;1,102389071;1,149936095;1,329018809
314160;MERCES;0,965236465;1,167807606;1,125053497
314170;MESQUITA;1,455980323;1,338646507;1,385873269
314180;MINAS NOVAS;1,000535604;1,072130517;1,027561518
314190;MINDURI;1,715651967;1,337179074;1,300277259
314200;MIRABELA;1,431829085;1,533459532;1,462747717
314210;MIRADOURO;1,240677495;1,19555036;1,009180992
314220;MIRAI;1,383566614;1,456417231;1,307189811
314225;MIRAVANIA;1,255625485;1,222650471;1,122144689
314230;MOEDA;1,640474453;1,676546125;2,272463239
314240;MOEMA;1,422744941;1,574449301;1,781146216
314250;MONJOLOS;1,303779925;1,443448862;1,129625264
314260;MONSENHOR PAULO;0,955553605;1,208872314;1,359015848
314270;MONTALVANIA;1,783970423;2,046287573;1,781655981
314280;MONTE ALEGRE DE MINAS;1,470288999;1,277106814;1,535707188
314290;MONTE AZUL;1,459208535;1,744715227;1,38636477
314300;MONTE BELO;1,42540946;1,367550229;1,262086367
314310;MONTE CARMELO;1,620817183;1,460296152;1,400014387
314315;MONTE FORMOSO;2,189748739;1,911031907;1,433537441
314320;MONTE SANTO DE MINAS;1,535854054;1,457774773;1,534287164
314330;MONTES CLAROS;1,741911542;1,686991087;1,657262677
314340;MONTE SIAO;1,048562607;0,941224646;0,864124922
314345;MONTEZUMA;1,043131704;1,154193926;1,526614422
314350;MORADA NOVA DE MINAS;1,345549439;1,050312752;1,645899712
314360;MORRO DA GARCA;1,090090479;2,225107766;1,316112672
314370;MORRO DO PILAR;1,567242688;1,311393887;1,131910336
314380;MUNHOZ;1,138693692;1,836356058;1,596728671
314390;MURIAE;1,493514057;1,439801235;1,527509592
314400;MUTUM;1,871940285;1,825370145;1,728318616
314410;MUZAMBINHO;1,813180196;1,747158769;1,711074473
314420;NACIP RAYDAN;1,74216983;1,237172718;0,803752145
314430;NANUQUE;1,516164359;1,416950604;1,536618461
314435;NAQUE;2,160287903;2,361363387;2,24708551
314437;NATALANDIA;1,455745317;1,562491889;1,653778489
314440;NATERCIA;1,094839219;1,011297958;1,146272338
314450;NAZARENO;1,237951169;1,404764774;1,192264078
314460;NEPOMUCENO;1,279424838;1,327120189;1,221577315
314465;NINHEIRA;1,428592914;1,07358516;1,571271333
314467;NOVA BELEM;2,033279661;2,127599435;1,827897608
314470;NOVA ERA;1,38649668;1,423714498;1,486226438
314480;NOVA LIMA;1,785153718;1,75474723;1,685597354
314490;NOVA MODICA;1,23679198;1,515334349;1,74789764
314500;NOVA PONTE;1,680257283;1,385516884;1,307589672
314505;NOVA PORTEIRINHA;1,613543434;1,467037252;1,805206181
314510;NOVA RESENDE;1,84409842;1,692251335;1,936752875
314520;NOVA SERRANA;1,913027493;1,86875523;1,747063442
314530;NOVO CRUZEIRO;1,524080796;1,350206132;1,445329555
314535;NOVO ORIENTE DE MINAS;1,695591439;1,48873717;1,787248271
314537;NOVORIZONTE;1,161983511;1,225406609;1,682743631
314540;OLARIA;1,66235762;2,166671941;2,363679424
314545;OLHOS-D'AGUA;1,601555406;1,706059646;1,108447537
314550;OLIMPIO NORONHA;1,725082733;1,23247736;1,642032762
314560;OLIVEIRA;1,400926584;1,431137869;1,211823143
314570;OLIVEIRA FORTES;1,077659349;1,433965907;1,244041064
314580;ONCA DE PITANGUI;1,10082049;1,020985112;0,862272053
314585;ORATORIOS;1,484428988;1,921185613;1,602026232
314587;ORIZANIA;1,678746848;1,56909651;1,80727817
314590;OURO BRANCO;1,624202511;1,398247797;1,401109255
314600;OURO FINO;1,387115985;1,403013062;1,436547384
314610;OURO PRETO;1,258010292;1,273673038;1,349903721
314620;OURO VERDE DE MINAS;1,99764618;2,345142364;2,338126602
314625;PADRE CARVALHO;1,268110739;1,10718868;1,31728873
314630;PADRE PARAISO;1,438745698;1,638627059;1,460504793
314640;PAINEIRAS;1,083995343;1,24134974;0,749194433
314650;PAINS;1,778758563;1,777602054;1,55854909
314655;PAI PEDRO;1,177289243;1,446029164;1,468174782
314660;PAIVA;1,190936257;1,121729261;1,539459795
314670;PALMA;1,20886025;1,063613997;1,437437065
314675;PALMOPOLIS;2,215302893;3,139991949;2,11518202
314690;PAPAGAIOS;1,254174641;1,399371475;1,329951623
314700;PARACATU;1,775999625;1,744338967;1,614785401
314710;PARA DE MINAS;1,475609698;1,51711627;1,530811627
314720;PARAGUACU;1,550376242;1,717603928;1,566812477
314730;PARAISOPOLIS;1,26345316;1,165239604;1,351385217
314740;PARAOPEBA;1,711641885;1,41906588;1,514893726
314750;PASSABEM;0,920182589;0,709617841;1,182597066
314760;PASSA QUATRO;1,578743754;1,30174651;1,382658839
314770;PASSA TEMPO;1,012945376;1,045772096;0,829904078
314780;PASSA-VINTE;0,804485464;1,677553149;1,277312978
314790;PASSOS;1,556416693;1,647418141;1,522774636
314795;PATIS;1,136438938;1,225749203;0,942863604
314800;PATOS DE MINAS;1,564603379;1,545099132;1,461700798
314810;PATROCINIO;1,920305433;1,8389832;1,690391823
314820;PATROCINIO DO MURIAE;0,75848977;1,302317138;1,559018662
314830;PAULA CANDIDO;1,461047539;1,557403202;1,114447025
314840;PAULISTAS;1,169293646;1,521181509;1,26547604
314850;PAVAO;1,512881581;1,381357745;1,496445443
314860;PECANHA;1,630768481;1,526606229;1,660061169
314870;PEDRA AZUL;1,732255061;1,642900555;1,501189227
314875;PEDRA BONITA;1,912049352;1,499806637;1,901533082
314880;PEDRA DO ANTA;0,996071584;1,289152348;1,812508816
314890;PEDRA DO INDAIA;1,044556552;1,07547173;1,132804845
314900;PEDRA DOURADA;1,606218258;1,569844813;1,589817817
314910;PEDRALVA;1,641616672;1,48036774;1,301040286
314915;PEDRAS DE MARIA DA CRUZ;1,298022734;1,345225779;1,121191402
314920;PEDRINOPOLIS;0,992740354;1,074345914;0,886377006
314930;PEDRO LEOPOLDO;1,435066623;1,348071901;1,411381442
314940;PEDRO TEIXEIRA;1,22913406;0,985228396;1,205050339
314950;PEQUERI;1,707333355;1,385575589;1,239444144
314960;PEQUI;1,335769679;1,192524294;1,326103224
