mun;vab_agro
Abadia dos Dourados ;33,61
Abaeté ;16,84
Abre Campo ;25,3
Acaiaca ;13,19
Açucena ;20,65
Água Boa ;30,16
Água Comprida ;65,86
Aguanil ;35,02
Águas Formosas ;7,92
Águas Vermelhas ;19,37
Aimorés ;12,77
Aiuruoca ;20,41
Alagoa ;18,95
Albertina ;27,05
Além Paraíba ;1,55
Alfenas ;8,85
Alfredo Vasconcelos ;27,84
Almenara ;5,63
Alpercata ;7,56
Alpinópolis ;26,87
Alterosa ;30,84
Alto Caparaó ;40,17
Alto Rio Doce ;36,33
Alvarenga ;28,39
Alvinópolis ;7,98
Alvorada de Minas ;14,53
Amparo do Serra ;19,97
Andradas ;14,49
Cachoeira de Pajeú ;9,51
Andrelândia ;15,09
Angelândia ;31,94
Antônio Carlos ;13,82
Antônio Dias ;18,17
Antônio Prado de Minas ;18,41
Araçaí ;11,06
Aracitaba ;11,52
Araçuaí ;3,1
Araguari ;12,98
Arantina ;35,59
Araponga ;40,88
Araporã ;3,52
Arapuá ;18,52
Araújos ;52,74
Araxá ;3,45
Arceburgo ;14,61
Arcos ;3,93
Areado ;23,25
Argirita ;19,32
Aricanduva ;22,52
Arinos ;22,76
Astolfo Dutra ;6,24
Ataléia ;24,17
Augusto de Lima ;24,51
Baependi ;12,82
Baldim ;22,27
Bambuí ;27,68
Bandeira ;25,6
Bandeira do Sul ;8,18
Barão de Cocais ;1,13
Barão de Monte Alto ;15,45
Barbacena ;4,39
Barra Longa ;17,67
Barroso ;1,09
Bela Vista de Minas ;0,56
Belmiro Braga ;22,51
Belo Horizonte ;0
Belo Oriente ;1,56
Belo Vale ;22,5
Berilo ;11,31
Bertópolis ;16,68
Berizal ;10,67
Betim ;0,08
Bias Fortes ;18,28
Bicas ;2,44
Biquinhas ;26,84
Boa Esperança ;25,13
Bocaina de Minas ;11,94
Bocaiúva ;6,96
Bom Despacho ;9,22
Bom Jardim de Minas ;5,63
Bom Jesus da Penha ;45,67
Bom Jesus do Amparo ;17,74
Bom Jesus do Galho ;19,8
Bom Repouso ;23,64
Bom Sucesso ;17,37
Bonfim ;18,2
Bonfinópolis de Minas ;53,12
Bonito de Minas ;10,04
Borda da Mata ;8,33
Botelhos ;24,78
Botumirim ;36,53
Brasilândia de Minas ;25,4
Brasília de Minas ;6,38
Brás Pires ;16,53
Braúnas ;4,81
Brazópolis ;22,45
Brumadinho ;0,92
Bueno Brandão ;22,12
Buenópolis ;24,68
Bugre ;15,65
Buritis ;50,33
Buritizeiro ;40,51
Cabeceira Grande ;34,67
Cabo Verde ;42,19
Cachoeira da Prata ;4,08
Cachoeira de Minas ;20,12
Cachoeira Dourada ;29,7
Caetanópolis ;12,99
Caeté ;4,18
Caiana ;27,82
Cajuri ;17,32
Caldas ;19,61
Camacho ;38,12
Camanducaia ;13,34
Cambuí ;3,36
Cambuquira ;45,16
Campanário ;14,46
Campanha ;16,69
Campestre ;30,69
Campina Verde ;23,18
Campo Azul ;17,98
Campo Belo ;9,86
Campo do Meio ;38,56
Campo Florido ;39,17
Campos Altos ;47,81
Campos Gerais ;34,38
Canaã ;47,73
Canápolis ;40,31
Cana Verde ;32,47
Candeias ;34,34
Cantagalo ;16,03
Caparaó ;21,85
Capela Nova ;17,97
Capelinha ;19,17
Capetinga ;35,35
Capim Branco ;4,08
Capinópolis ;30,23
Capitão Andrade ;14,28
Capitão Enéas ;11,76
Capitólio ;20,24
Caputira ;36,39
Caraí ;18,23
Caranaíba ;12,49
Carandaí ;13,04
Carangola ;7,71
Caratinga ;6,46
Carbonita ;10,68
Careaçu ;16,85
Carlos Chagas ;13,67
Carmésia ;9,79
Carmo da Cachoeira ;50,51
Carmo da Mata ;17,15
Carmo de Minas ;29,5
Carmo do Cajuru ;7,72
Carmo do Paranaíba ;28,45
Carmo do Rio Claro ;38,33
Carmópolis de Minas ;10,72
Carneirinho ;35,53
Carrancas ;30,72
Carvalhópolis ;42,43
Carvalhos ;16,38
Casa Grande ;29,68
Cascalho Rico ;35,28
Cássia ;25,25
Conceição da Barra de Minas ;23,71
Cataguases ;2,22
Catas Altas ;1,27
Catas Altas da Noruega ;7,83
Catuji ;14,93
Catuti ;14,87
Caxambu ;1,7
Cedro do Abaeté ;15,6
Central de Minas ;10,64
Centralina ;41,05
Chácara ;13,86
Chalé ;31,83
Chapada do Norte ;6,74
Chapada Gaúcha ;41,83
Chiador ;12,69
Cipotânea ;12,41
Claraval ;24,36
Claro dos Poções ;30,56
Cláudio ;7,37
Coimbra ;23,14
Coluna ;16,26
Comendador Gomes ;61,56
Comercinho ;12,03
Conceição da Aparecida ;40,89
Conceição das Pedras ;44,7
Conceição das Alagoas ;33,11
Conceição de Ipanema ;23,68
Conceição do Mato Dentro ;9,75
Conceição do Pará ;4,25
Conceição do Rio Verde ;24,93
Conceição dos Ouros ;5,91
Cônego Marinho ;14,87
Confins ;0,03
Congonhal ;6,37
Congonhas ;0,06
Congonhas do Norte ;11,14
Conquista ;51,45
Conselheiro Lafaiete ;0,42
Conselheiro Pena ;22,9
Consolação ;30,12
Contagem ;0,01
Coqueiral ;44,79
Coração de Jesus ;27,74
Cordisburgo ;27,25
Cordislândia ;48,6
Corinto ;40,9
Coroaci ;26,08
Coromandel ;44,95
Coronel Fabriciano ;0,21
Coronel Murta ;7,26
Coronel Pacheco ;15,82
Coronel Xavier Chaves ;30,15
Córrego Danta ;31,39
Córrego do Bom Jesus ;14,21
Córrego Fundo ;7,81
Córrego Novo ;21,23
Couto de Magalhães de Minas ;3,21
Crisólita ;27,41
Cristais ;41,42
Cristália ;32,25
Cristiano Otoni ;15,63
Cristina ;23,23
Crucilândia ;20,97
Cruzeiro da Fortaleza ;39,2
Cruzília ;13,99
Cuparaque ;14,61
Curral de Dentro ;7,64
Curvelo ;13,61
Datas ;13,51
Delfim Moreira ;25,85
Delfinópolis ;50,17
Delta ;6,17
Descoberto ;10,7
Desterro de Entre Rios ;20,9
Desterro do Melo ;24,58
Diamantina ;2,38
Diogo de Vasconcelos ;18,8
Dionísio ;17,45
Divinésia ;18,9
Divino ;31,56
Divino das Laranjeiras ;16,82
Divinolândia de Minas ;8,45
Divinópolis ;1,28
Divisa Alegre ;46,34
Divisa Nova ;36,01
Divisópolis ;28,6
Dom Bosco ;32,18
Dom Cavati ;7,36
Dom Joaquim ;13,05
Dom Silvério ;11,31
Dom Viçoso ;21,59
Dona Eusébia ;21,82
Dores de Campos ;1,5
Dores de Guanhães ;11,84
Dores do Indaiá ;13,79
Dores do Turvo ;19,7
Doresópolis ;27,65
Douradoquara ;44,12
Durandé ;44,46
Elói Mendes ;21,32
Engenheiro Caldas ;8,83
Engenheiro Navarro ;16,31
Entre Folhas ;11,23
Entre Rios de Minas ;15,2
Ervália ;35,15
Esmeraldas ;6,69
Espera Feliz ;26,33
Espinosa ;6,96
Espírito Santo do Dourado ;36,23
Estiva ;26,22
Estrela Dalva ;13,71
Estrela do Indaiá ;51,95
Estrela do Sul ;84,9
Eugenópolis ;25,57
Ewbank da Câmara ;6,72
Extrema ;0,29
Fama ;37,31
Faria Lemos ;35,03
Felício dos Santos ;12,53
São Gonçalo do Rio Preto ;9,02
Felisburgo ;13,85
Felixlândia ;51,58
Fernandes Tourinho ;14,77
Ferros ;15,71
Fervedouro ;28,61
Florestal ;19,14
Formiga ;6,69
Formoso ;46,61
Fortaleza de Minas ;4,13
Fortuna de Minas ;18,4
Francisco Badaró ;7,28
Francisco Dumont ;30,57
Francisco Sá ;16,65
Franciscópolis ;24,88
Frei Gaspar ;25,43
Frei Inocêncio ;11,52
Frei Lagonegro ;18,81
Fronteira ;2,69
Fronteira dos Vales ;12,55
Fruta de Leite ;13,38
Frutal ;24,03
Funilândia ;26,15
Galiléia ;14,62
Gameleiras ;21,28
Glaucilândia ;20,17
Goiabeira ;16,45
Goianá ;10,68
Gonçalves ;13,63
Gonzaga ;6,74
Gouveia ;4,9
Governador Valadares ;0,88
Grão Mogol ;17,92
Grupiara ;20,91
Guanhães ;5,45
Guapé ;39,19
Guaraciaba ;15,28
Guaraciama ;39,11
Guaranésia ;12,57
Guarani ;9,44
Guarará ;7,39
Guarda-Mor ;65,8
Guaxupé ;2,62
Guidoval ;11,29
Guimarânia ;37,35
Guiricema ;20,4
Gurinhatã ;51,6
Heliodora ;32,6
Iapu ;10,7
Ibertioga ;27,85
Ibiá ;32,34
Ibiaí ;30,98
Ibiracatu ;10,68
Ibiraci ;10,6
Ibirité ;0,1
Ibitiúra de Minas ;21,55
Ibituruna ;32,17
Icaraí de Minas ;18,53
Igarapé ;5,59
Igaratinga ;22,54
Iguatama ;21,18
Ijaci ;1,79
Ilicínea ;37,22
Imbé de Minas ;36,26
Inconfidentes ;21,37
Indaiabira ;29,13
Indianópolis ;47,35
Ingaí ;34,49
Inhapim ;19,68
Inhaúma ;19,21
Inimutaba ;13,12
Ipaba ;2,91
Ipanema ;7,86
Ipatinga ;0,02
Ipiaçu ;42,08
Ipuiúna ;21,14
Iraí de Minas ;25,44
Itabira ;0,21
Itabirinha ;7,17
Itabirito ;0,28
Itacambira ;37,09
Itacarambi ;8,07
Itaguara ;8,55
Itaipé ;25,55
Itajubá ;0,54
Itamarandiba ;28,23
Itamarati de Minas ;9,35
Itambacuri ;11,53
Itambé do Mato Dentro ;11,79
Itamogi ;28,08
Itamonte ;2,45
Itanhandu ;39,23
Itanhomi ;11,57
Itaobim ;2,8
Itapagipe ;38,73
Itapecerica ;12,53
Itapeva ;4,11
Itatiaiuçu ;1,23
Itaú de Minas ;1,02
Itaúna ;1,14
Itaverava ;18,5
Itinga ;7,14
Itueta ;30,52
Ituiutaba ;7,96
Itumirim ;21,04
Iturama ;8
Itutinga ;20,42
Jaboticatubas ;10,6
Jacinto ;17,1
Jacuí ;32,05
Jacutinga ;10,12
Jaguaraçu ;3,57
Jaíba ;32,39
Jampruca ;35,4
Janaúba ;8,44
Januária ;6,41
Japaraíba ;47,56
Japonvar ;9,27
Jeceaba ;4,68
Jenipapo de Minas ;4,76
Jequeri ;39,33
Jequitaí ;16,63
Jequitibá ;35,98
Jequitinhonha ;12,77
Jesuânia ;37,77
Joaíma ;13,29
Joanésia ;3,77
João Monlevade ;0,05
João Pinheiro ;29,83
Joaquim Felício ;24,98
Jordânia ;15,55
José Gonçalves de Minas ;12,9
José Raydan ;15,05
Josenópolis ;36,77
Nova União ;18,92
Juatuba ;0,31
Juiz de Fora ;0,5
Juramento ;32,86
Juruaia ;39,69
Juvenília ;19,38
Ladainha ;12,56
Lagamar ;26,71
Lagoa da Prata ;4,45
Lagoa dos Patos ;24,73
Lagoa Dourada ;28,38
Lagoa Formosa ;38,67
Lagoa Grande ;47,53
Lagoa Santa ;0,23
Lajinha ;24,32
Lambari ;27,83
Lamim ;9,14
Laranjal ;21,72
Lassance ;53,95
Lavras ;3,96
Leandro Ferreira ;22,62
Leme do Prado ;9,81
Leopoldina ;6,94
Liberdade ;23,42
Lima Duarte ;17,02
Limeira do Oeste ;52,15
Lontra ;6,31
Luisburgo ;57,36
Luislândia ;12,4
Luminárias ;35,1
Luz ;17,55
Machacalis ;15,38
Machado ;15,22
Madre de Deus de Minas ;38,57
Malacacheta ;13,68
Mamonas ;10,13
Manga ;15,15
Manhuaçu ;12,25
Manhumirim ;18,45
Mantena ;8,75
Maravilhas ;14,01
Mar de Espanha ;8,26
Maria da Fé ;11,72
Mariana ;0,19
Marilac ;12,45
Mário Campos ;9,23
Maripá de Minas ;17,05
Marliéria ;10,51
Marmelópolis ;24,1
Martinho Campos ;21,13
Martins Soares ;48,36
Mata Verde ;12,07
Materlândia ;19,02
Mateus Leme ;5,16
Matias Barbosa ;0,66
Matias Cardoso ;42,58
Matipó ;20,12
Mato Verde ;9,3
Matozinhos ;1,54
Matutina ;30,42
Medeiros ;59,8
Medina ;10,61
Mendes Pimentel ;17,53
Mercês ;14,81
Mesquita ;8,35
Minas Novas ;19,27
Minduri ;30,79
Mirabela ;8,05
Miradouro ;23,68
Miraí ;8,56
Miravânia ;12,9
Moeda ;7,21
Moema ;14,71
Monjolos ;35,04
Monsenhor Paulo ;19,9
Montalvânia ;10,2
Monte Alegre de Minas ;52,63
Monte Azul ;7,05
Monte Belo ;29,8
Monte Carmelo ;21
Monte Formoso ;10,28
Monte Santo de Minas ;25,31
Montes Claros ;3,14
Monte Sião ;11,24
Montezuma ;18,09
Morada Nova de Minas ;39,3
Morro da Garça ;35,35
Morro do Pilar ;11,94
Munhoz ;13,37
Muriaé ;2,35
Mutum ;28,11
Muzambinho ;18,46
Nacip Raydan ;11,6
Nanuque ;9,49
Naque ;6,37
Natalândia ;23,67
Natércia ;36,4
Nazareno ;13,96
Nepomuceno ;41,65
Ninheira ;20,34
Nova Belém ;46,14
Nova Era ;2,06
Nova Lima ;0
Nova Módica ;20,58
Nova Ponte ;28,5
Nova Porteirinha ;33,6
Nova Resende ;38,03
Nova Serrana ;0,7
Novo Cruzeiro ;18,85
Novo Oriente de Minas ;7,71
Novorizonte ;6,63
Olaria ;13,65
Olhos-d'Água ;52,2
Olímpio Noronha ;30,55
Oliveira ;11,57
Oliveira Fortes ;26,76
Onça de Pitangui ;44,76
Oratórios ;24,75
Orizânia ;30,6
Ouro Branco ;0,24
Ouro Fino ;13,08
Ouro Preto ;0,23
Ouro Verde de Minas ;15,01
Padre Carvalho ;27,36
Padre Paraíso ;4,19
Paineiras ;24,4
Pains ;6,31
Pai Pedro ;19,15
Paiva ;9,36
Palma ;16,67
Palmópolis ;15,71
Papagaios ;16,74
Paracatu ;16,56
Pará de Minas ;4,64
Paraguaçu ;22,4
Paraisópolis ;4,27
Paraopeba ;6,75
Passabém ;10,82
Passa Quatro ;22,02
Passa Tempo ;14,61
Passa Vinte ;10,43
Passos ;8,89
Patis ;18,51
Patos de Minas ;10,14
Patrocínio ;18,6
Patrocínio do Muriaé ;6,12
Paula Cândido ;28,94
Paulistas ;20,56
Pavão ;17,45
Peçanha ;30,04
Pedra Azul ;8,12
Pedra Bonita ;45,06
Pedra do Anta ;16,57
Pedra do Indaiá ;20,69
Pedra Dourada ;35,28
Pedralva ;34,75
Pedras de Maria da Cruz ;16,78
Pedrinópolis ;46,21
Pedro Leopoldo ;1,01
Pedro Teixeira ;21,27
Pequeri ;3,95
Pequi ;31,01
Perdigão ;11,2
Perdizes ;66,15
Perdões ;14,02
Periquito ;4,25
Pescador ;20,76
Piau ;19,62
Piedade de Caratinga ;32,35
Piedade de Ponte Nova ;26,77
Piedade do Rio Grande ;7,01
Piedade dos Gerais ;24,5
Pimenta ;31,52
Pingo d'Água ;6,49
Pintópolis ;17,89
Piracema ;33,88
Pirajuba ;40,36
Piranga ;14,39
Piranguçu ;17,16
Piranguinho ;15,04
Pirapetinga ;1,12
Pirapora ;2,33
Piraúba ;13,27
Pitangui ;10,88
Piumhi ;20,2
Planura ;12,19
Poço Fundo ;33,81
Poços de Caldas ;1,1
Pocrane ;21,68
Pompéu ;23,9
Ponte Nova ;3,44
Ponto Chique ;20,71
Ponto dos Volantes ;6,35
Porteirinha ;11,95
Porto Firme ;19,12
Poté ;10,14
Pouso Alegre ;1,75
Pouso Alto ;15,58
Prados ;12,31
Prata ;31,98
Pratápolis ;19,03
Pratinha ;54,72
Presidente Bernardes ;16,65
Presidente Juscelino ;25,22
Presidente Kubitschek ;4,48
Presidente Olegário ;50,24
Alto Jequitibá ;52,71
Prudente de Morais ;2,83
Quartel Geral ;36,22
Queluzito ;17,46
Raposos ;0,04
Raul Soares ;22,37
Recreio ;12,02
Reduto ;38,93
Resende Costa ;16,29
Resplendor ;9,46
Ressaquinha ;13,1
Riachinho ;25,2
Riacho dos Machados ;25,89
Ribeirão das Neves ;0,14
Ribeirão Vermelho ;7,28
Rio Acima ;0,11
Rio Casca ;10,77
Rio Doce ;12,35
Rio do Prado ;15,52
Rio Espera ;21,34
Rio Manso ;14,87
Rio Novo ;8,11
Rio Paranaíba ;57,61
Rio Pardo de Minas ;24,78
Rio Piracicaba ;0,75
Rio Pomba ;6
Rio Preto ;16,78
Rio Vermelho ;17,03
Ritápolis ;20,76
Rochedo de Minas ;10,09
Rodeiro ;12,27
Romaria ;64,21
Rosário da Limeira ;25,03
Rubelita ;17,27
Rubim ;18,99
Sabará ;0,09
Sabinópolis ;17,07
Sacramento ;40,35
Salinas ;6,09
Salto da Divisa ;14,44
Santa Bárbara ;2,91
Santa Bárbara do Leste ;30,97
Santa Bárbara do Monte Verde ;27,64
Santa Bárbara do Tugúrio ;19,23
Santa Cruz de Minas ;0,07
Santa Cruz de Salinas ;11,05
Santa Cruz do Escalvado ;32,85
Santa Efigênia de Minas ;8,67
Santa Fé de Minas ;25,05
Santa Helena de Minas ;10,4
Santa Juliana ;29,56
Santa Luzia ;0,16
Santa Margarida ;59,03
Santa Maria de Itabira ;11,42
Santa Maria do Salto ;11,76
Santa Maria do Suaçuí ;13,89
Santana da Vargem ;36,8
Santana de Cataguases ;17,74
Santana de Pirapama ;40,39
Santana do Deserto ;8,72
Santana do Garambéu ;16,45
Santana do Jacaré ;13,48
Santana do Manhuaçu ;39,76
Santana do Paraíso ;3,74
Santana do Riacho ;5
Santana dos Montes ;11,49
Santa Rita de Caldas ;24,27
Santa Rita de Jacutinga ;26,08
Santa Rita de Minas ;22,08
Santa Rita de Ibitipoca ;18,63
Santa Rita do Itueto ;44,54
Santa Rita do Sapucaí ;4,51
Santa Rosa da Serra ;41,98
Santa Vitória ;31,67
Santo Antônio do Amparo ;27,83
Santo Antônio do Aventureiro ;26,72
Santo Antônio do Grama ;25,79
Santo Antônio do Itambé ;14,45
Santo Antônio do Jacinto ;13,23
Santo Antônio do Monte ;27,86
Santo Antônio do Retiro ;8,52
Santo Antônio do Rio Abaixo ;14,05
Santo Hipólito ;43,3
Santos Dumont ;2,66
São Bento Abade ;30,3
São Brás do Suaçuí ;5,53
São Domingos das Dores ;37,22
São Domingos do Prata ;11,82
São Félix de Minas ;19,04
São Francisco ;9,53
São Francisco de Paula ;35,83
São Francisco de Sales ;57,91
São Francisco do Glória ;25,71
São Geraldo ;6,91
São Geraldo da Piedade ;18,09
São Geraldo do Baixio ;16,92
São Gonçalo do Abaeté ;37,01
São Gonçalo do Pará ;7,48
São Gonçalo do Rio Abaixo ;0,36
São Gonçalo do Sapucaí ;16,84
São Gotardo ;13,96
São João Batista do Glória ;33,19
São João da Lagoa ;28,03
São João da Mata ;35,98
São João da Ponte ;17,23
São João das Missões ;7,97
São João del Rei ;3,04
São João do Manhuaçu ;45,09
São João do Manteninha ;11,36
São João do Oriente ;9,78
São João do Pacuí ;24,44
São João do Paraíso ;19,63
São João Evangelista ;11,74
São João Nepomuceno ;3,43
São Joaquim de Bicas ;6,8
São José da Barra ;4,23
São José da Lapa ;1,41
São José da Safira ;8,58
São José da Varginha ;62,15
São José do Alegre ;17,11
São José do Divino ;21,06
São José do Goiabal ;14,74
São José do Jacuri ;24,95
São José do Mantimento ;29,69
São Lourenço ;0,23
São Miguel do Anta ;31,72
São Pedro da União ;49,53
São Pedro dos Ferros ;42,55
São Pedro do Suaçuí ;16,69
São Romão ;26,23
São Roque de Minas ;47,37
São Sebastião da Bela Vista ;17,26
São Sebastião da Vargem Alegre ;13,53
São Sebastião do Anta ;30,72
São Sebastião do Maranhão ;20,41
São Sebastião do Oeste ;15,9
São Sebastião do Paraíso ;10,65
São Sebastião do Rio Preto ;9,66
São Sebastião do Rio Verde ;8,87
São Tiago ;23,21
São Tomás de Aquino ;39,35
São Thomé das Letras ;24,19
São Vicente de Minas ;13,25
Sapucaí-Mirim ;12,59
Sardoá ;15,75
Sarzedo ;0,25
Setubinha ;28,07
Sem-Peixe ;19,5
Senador Amaral ;24,65
Senador Cortes ;13,9
Senador Firmino ;9,88
Senador José Bento ;37,38
Senador Modestino Gonçalves ;15,51
Senhora de Oliveira ;13,29
Senhora do Porto ;11,73
Senhora dos Remédios ;20,12
Sericita ;37,51
Seritinga ;11,2
Serra Azul de Minas ;11,54
Serra da Saudade ;24,89
Serra dos Aimorés ;14,84
Serra do Salitre ;52,43
Serrania ;33,05
Serranópolis de Minas ;11,97
Serranos ;19,11
Serro ;13,2
Sete Lagoas ;0,33
Silveirânia ;17,7
Silvianópolis ;31,15
Simão Pereira ;7,28
Simonésia ;40,76
Sobrália ;11,81
Soledade de Minas ;15,84
Tabuleiro ;12,19
Taiobeiras ;13,54
Taparuba ;21,41
Tapira ;13,64
Tapiraí ;56,01
Taquaraçu de Minas ;9,92
Tarumirim ;15,66
Teixeiras ;13,95
Teófilo Otoni ;2,61
Timóteo ;0,03
Tiradentes ;2,15
Tiros ;47,06
Tocantins ;9,43
Tocos do Moji ;33,7
Toledo ;16,08
Tombos ;15,49
Três Corações ;6,33
Três Marias ;5,2
Três Pontas ;21,81
Tumiritinga ;15,81
Tupaciguara ;36,14
Turmalina ;22,18
Turvolândia ;51,88
Ubá ;0,89
Ubaí ;13,06
Ubaporanga ;28,82
Uberaba ;6,85
Uberlândia ;2,31
Umburatiba ;20,77
Unaí ;32,69
União de Minas ;65,66
Uruana de Minas ;33,47
Urucânia ;32,96
Urucuia ;27,88
Vargem Alegre ;14,31
Vargem Bonita ;41,71
Vargem Grande do Rio Pardo ;18,93
Varginha ;1,75
Varjão de Minas ;59
Várzea da Palma ;5,47
Varzelândia ;10,12
Vazante ;11,37
Verdelândia ;35,53
Veredinha ;29,49
Veríssimo ;51,14
Vermelho Novo ;35,27
Vespasiano ;0,03
Viçosa ;2,71
Vieiras ;43,87
Mathias Lobato ;7,9
Virgem da Lapa ;14,16
Virgínia ;38,29
Virginópolis ;12,55
Virgolândia ;15,41
Visconde do Rio Branco ;1,7
Volta Grande ;9,32
Wenceslau Braz ;29,41
Fonte: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA;
